50406,50458,42024,74707,51549
34800,23452,22906,18729,47986
50020,50326,64423,50032,76492
51438,2774,50398,51136,51438
79873,52809,41470,34926,49940
51793,50832,50823,51772,62293
48405,19910,20901,20694,22309
37420,61588,28758,104864,64060
25654,52723,34926,41470,49940
86493,41356,51707,50871,51014
22039,17432,9783,19932,20094
62553,79448,63398,25175,80689
49041,49514,40647,26793,18757
48536,37270,29326,29325,51489
78307,78319,50391,43967,41761
41962,51363,67392,65280,81097
48929,44977,39823,48749,44904
48964,50336,84007,50162,48995
45144,71062,82334,49302,48475
48647,37792,52694,53485,42389
59997,46135,48929,45997,37792
957,39502,41396,42171,82065
72233,72296,39077,45713,61390
24616,26163,43113,25244,26008
39036,74541,56002,45991,53657
34267,60017,21760,23291,22936
19017,51136,50398,51096,41834
62547,40848,49239,65144,48476
49716,38425,56006,50909,51881
49716,50909,51881,51886,51440
49716,50909,39590,51881,27874
41289,39590,49716,50909,51881
49716,50909,51881,27874,41289
49716,50909,51881,51440,27874
48914,80588,43287,63318,75295
21503,75013,22581,70179,75221
89327,102713,47343,63106,102986
67729,67387,69629,42873,87756
47567,50895,51663,50917,51398
38426,52048,39562,39944,60758
43689,52530,48372,50404,62633
62358,27238,84151,29222,27041
70047,55749,63002,65741,71937
49716,50909,51440,51881,56006
39994,80738,80621,62596,49411
51529,51693,52227,52899,64399
20605,47561,32691,12001,17449
51400,50961,29326,32961,51401
27070,75247,67628,83440,41150
51793,50832,62293,57825,51789
53407,52516,51586,51631,33357
51793,62293,50832,72842,82981
29865,67294,28312,72322,51012
50871,35758,51470,51014,51125
40753,22759,73558,44243,44245
35758,51013,51307,51014,50862
79185,40306,80089,53654,42186
51793,62293,50832,57825,58616
51470,35758,51014,51013,51125
29326,29325,51401,51489,53263
45281,78923,77391,64310,48691
40133,69081,48055,39664,84878
19479,29831,37764,46102,21632
84737,51783,50755,68170,71017
38190,50013,34603,48592,66339
31905,38192,53407,52516,51586
46744,28277,55171,47845,22098
55571,50393,83299,40306,49044
46605,47388,76628,50338,47340
36607,50961,29326,29325,51401
26022,38285,43628,54442,84408
28045,53096,78227,39823,52592
64397,56805,60804,24097,52390
20683,45648,49564,46395,33080
50914,66093,31776,80424,66758
42186,81783,50640,78628,51773
82009,38497,47744,29421,38497
68916,45911,45202,51499,47585
68916,48995,49737,50336,50432
45051,43331,67288,62633,50404
50404,67515,66115,67288,76487
63103,88620,66664,85064,29865
62994,55455,23211,39828,23721
50013,56829,34603,26989,38062
51622,45508,41175,44034,52213
43472,26734,41396,42171,50804
44891,70676,50914,60363,51495
80752,78307,78319,50391,78311
29513,20095,51533,51000,51370
84050,67732,85690,30604,57213
25130,79171,81198,31242,35481
64397,60804,56805,86737,55938
52770,19236,17594,19162,71975
51793,62293,50832,51154,51761
51793,57393,62293,50832,51789
51991,53595,54950,55559,51861
29830,32335,50993,12416,52547
84729,64958,83512,43988,50260
46648,48316,53387,58648,65399
50008,37901,75470,18600,34159
44257,41707,59016,61316,9282
41553,50398,51096,51136,51438
53407,51586,33357,51631,42258
23144,18008,36149,20634,19490
50398,51096,51136,51438,39631
52899,52227,56796,56424,64399
51082,40694,49078,45763,26732
69466,27198,52953,55753,61600
51000,20184,33763,20963,21925
16424,20432,57526,12774,64398
56605,51576,24985,78151,28598
49747,51830,10351,21054,38316
72948,51033,38662,53690,51327
74708,51914,59726,88659,83730
28177,37583,49278,45801,37252
37583,83099,75911,61000,70719
48752,48794,68695,46266,46739
78307,78319,51702,49597,42939
51400,51054,29326,29325,53263
62864,24479,65086,54458,54485
29326,29325,51401,53263,51489
51613,48750,44740,68440,50566
16025,17770,48837,17533,52020
58555,77131,77375,63123,58950
43574,43630,47252,49010,46774
48361,80586,82936,77662,50921
15441,49853,39429,17088,19137
62994,23211,48246,77691,78319
44904,46266,46922,61924,46074
47531,50510,63912,50506,68156
53816,64727,40192,49870,71071
49992,79226,46797,50686,50697
72706,37625,54728,50058,49893
56179,53816,64727,58398,33021
49500,43706,81583,51884,81751
40192,53816,64727,71071,53047
56536,68177,55753,52953,87793
35310,66501,73841,19843,34885
81885,50987,50832,28974,77060
77039,49142,44210,61793,30411
38910,52200,66479,67805,34504
82009,51755,80578,45925,51759
64359,44218,72232,59668,49717
48760,78444,39664,46266,50162
69248,41251,43536,39369,67441
29326,52798,29325,50961,28613
39036,41645,28651,34576,56002
52899,29865,61964,64599,28312
77563,34004,46478,71356,47557
66239,43705,50001,50246,46084
50430,50460,29422,87067,49265
62401,43467,65208,31306,55497
66787,63920,58786,73033,61395
46233,38869,61013,36828,54925
45911,36329,47585,84983,45202
53407,32513,33357,52516,37619
25144,45743,22750,64341,46347
47305,49601,85650,30608,50325
79114,78431,61793,56162,44210
29326,37706,29325,36626,53263
23177,51136,50398,51096,51438
55753,52953,68466,54904,29941
59717,73117,62385,72474,49511
68267,47555,47655,47668,69321
51561,70652,51301,39664,50453
75466,82835,51172,47944,47680
84503,52388,69683,47744,29421
66700,76987,84503,46609,69683
48929,74144,43523,44953,68322
19403,10341,43394,16199,38536
76530,66114,38041,52899,52227
18041,23444,18743,39149,17606
46778,81395,52031,65535,73596
51616,50093,61608,71865,50227
52983,51608,60830,53430,58274
56194,51607,59717,51594,53430
45426,84054,50367,78319,78307
32538,43228,84856,54566,69842
41985,25313,30523,41581,64317
69989,26872,72401,30982,29802
29422,51580,87067,50430,50460
51606,50093,61608,71865,77721
50871,35758,51470,35757,51014
58756,57022,62171,40802,58431
22832,58133,86494,84926,67734
79696,30334,76814,74281,77006
51506,52213,64567,57952,47485
48314,83110,70566,59733,37517
34731,24097,24097,64397,58037
57694,55745,56348,34634,57309
28451,33958,21099,21341,33630
81683,32306,53407,51655,33357
18182,44786,68463,82141,73829
61783,42371,61487,44241,46726
50367,78307,78319,67412,50391
50895,100993,51899,41588,50917
64397,86737,76365,51311,65703
87601,74632,63383,88323,52968
32259,90289,33328,83089,46843
20676,77063,19864,52186,18387
16705,33630,21341,21093,5660
61858,61859,51052,35013,65524
61953,28957,53532,26160,35316
71342,50326,52155,50857,50032
59053,28170,27381,74655,53249
53407,52516,51586,33357,51631
49773,19827,46379,41727,41764
53407,51786,51586,51196,33357
35577,47567,50364,39937,52075
18219,51438,51096,50398,51136
40086,47567,51663,30183,61479
64279,65705,55483,62420,28091
51631,53407,52516,51586,33357
53407,32513,51586,51631,33357
56745,51827,66247,57243,53539
53407,51649,33357,51586,51631
101309,21045,20851,44705,57220
28321,47567,30183,61479,40607
19236,19162,20841,49533,52190
29421,48959,78824,65249,31334
60148,58518,58728,44015,57688
59366,39927,41284,36546,76137
52428,19817,66043,53101,50688
52218,51937,36970,51780,55921
50848,64397,86737,51311,34672
24097,57663,51980,79186,64397
76835,46801,77958,43891,65148
80144,43896,48818,76835,81807
34004,47557,69230,64549,69039
55756,61515,76663,83185,83229
43895,76835,77958,43891,65148
44309,78630,37099,24572,36599
28294,65116,65291,58400,65920
56188,57140,51594,57628,56164
57812,57825,57144,56423,56583
47531,50510,77990,54668,50506
44727,21580,34274,34708,35001
41708,36188,49027,64423,52165
29326,29325,62401,51401,53263
46102,37835,63723,64083,58024
82456,41921,50038,70998,83925
43945,52227,52817,79176,47116
41549,84511,74675,39017,77444
60916,67387,67729,69629,42873
52103,36832,34581,52146,50129
85806,79427,49749,85727,53922
81809,60143,50969,51566,51782
44480,62251,40554,70901,71020
54284,82103,58645,40124,54089
47252,43574,43630,49010,46774
52867,50539,51543,49597,49327
48134,83875,47663,63430,39705
31375,75671,54869,47955,70680
46538,36606,45552,83800,55016
76020,64821,38497,29421,47744
51420,50871,51470,51013,51014
64397,55938,56805,52390,60804
27874,71088,66845,49716,72067
24739,24794,88265,65477,24923
79406,40694,45763,62786,77401
50196,63145,51793,62293,50832
81919,41851,65678,65632,45382
52113,27515,74433,43342,60068
25178,24680,37583,67374,61000
56196,56176,34033,51594,59822
51793,62293,50832,51789,82981
49716,50909,51885,51881,66728
49716,50909,51881,51440,27874
29086,53595,51517,55559,29954
35844,47675,26660,74759,51728
31922,72232,73505,51992,70764
51793,51154,50832,62293,58616
47961,66338,73217,42598,50842
47927,19310,50393,51133,26660
57958,69956,40574,63476,25011
17472,19086,18744,40838,39149
19815,20395,18130,19604,19913
10503,48837,45333,52020,41723
29904,50326,44311,40444,50326
61780,56546,64397,55938,38576
80223,52480,64083,31992,29330
54777,56083,67290,56160,44944
40733,67628,41150,79187,27070
87666,83992,65538,68455,68140
51991,42459,52326,70997,47442
83395,51991,52326,42459,70997
83395,51991,70997,51740,52326
51991,47442,42459,52326,70997
73596,52031,65535,46778,47629
20674,35788,63780,45817,23521
28590,41987,65210,70842,54777
37532,50070,48389,43935,50686
39671,39791,49377,81194,39671
55186,33267,62247,28349,25686
29326,29325,53263,51401,29894
29326,29325,53263,51489,30170
63530,62519,62137,57291,25658
51793,50832,62293,72842,51154
51201,45612,66338,47961,50842
82009,30178,46979,51759,38980
51793,62293,50832,51761,57825
61690,83758,43369,70961,39721
80350,57870,29789,50755,71017
44011,38712,25480,29668,63124
51793,49607,51793,62293,50832
43092,26432,37887,103702,41161
41043,43342,52113,47486,36948
28173,47934,37831,37830,63306
51470,35758,51013,51014,35757
82103,54284,74451,69842,58645
51793,62293,50832,57825,58616
42680,57629,59000,49551,67012
54329,68486,63103,66664,50326
51793,50832,72842,50773,61300
49043,51496,54687,42186,83298
62385,50938,51793,62293,50832
50700,45939,51549,49963,52202
64397,61015,76103,56805,60804
51793,50832,62293,51999,51154
25313,64317,30523,21134,41581
49560,65313,50506,24319,63288
54782,51789,80934,80218,45843
51761,52011,58635,38021,62704
51482,50755,70595,68170,71017
24316,68263,63067,25397,61783
52729,63813,73971,52875,84175
51649,53407,51586,33357,52516
72706,50058,54728,37625,50427
52141,50007,50009,50008,61267
51793,51312,50883,50832,62293
51127,50196,51793,50832,62293
42166,72760,63858,38829,28098
67333,75514,51913,83251,82235
51789,50832,51312,62293,72842
66328,57108,40520,41024,61646
17581,19161,64397,60804,56805
41470,34926,49940,34930,69479
48914,43287,63318,80588,75295
60357,65934,56929,37326,67964
51793,62293,83535,50832,51154
43805,55318,45094,39677,45711
84251,84253,29490,80061,81592
12380,48699,41178,47421,21004
68117,31304,57108,88262,66215
78311,78307,78319,50391,51029
51793,62293,50832,51154,58616
51793,62293,50832,57825,51154
40339,66521,45939,67376,53722
72233,72296,53946,45713,54426
76500,59819,56395,78846,56583
53816,64727,58398,56179,49870
22137,23237,63218,37554,39298
65278,85617,60956,66101,66158
71267,62282,54342,49859,70603
23782,25742,81585,51822,60051
51536,51830,49747,21054,38316
85583,74639,83319,75377,60390
50391,78307,78319,78311,42939
47675,42571,70764,51992,73824
29421,37516,52822,32740,80129
67548,43850,20278,50398,41506
57929,43574,43630,47252,49010
32379,30934,33296,31900,35507
56196,51594,59822,56176,50216
47567,43419,38970,23591,27741
61622,38898,38057,84327,40245
67366,61766,63703,71487,52684
68201,36575,24982,17761,23393
72282,72354,56324,57776,77291
16112,49564,49385,45307,72439
31339,33377,34889,77691,40276
62074,56066,63083,40962,78722
51835,62074,56066,38662,26130
53816,64727,56179,58398,53047
33364,40802,62171,57428,41418
57108,88262,41024,67611,61646
40694,62786,25825,76142,88324
40192,53816,64727,52673,56179
49048,73158,76872,23912,26180
83051,51562,53816,64727,40192
82009,51927,80578,51755,51759
53595,51517,30762,55559,29954
77020,45556,50565,80787,37251
64434,43805,30377,66588,65844
43675,79114,73129,44210,80708
51441,49716,50909,51886,51440
28905,42173,34900,50955,54614
67387,67729,69629,42873,62358
19400,18999,18594,17502,51922
57147,34731,67853,24097,56805
63936,52792,83106,67279,42293
72422,44315,25715,72597,84415
51991,54950,61947,51517,51342
64397,86737,24097,56805,60804
69728,82131,75147,82066,37830
20837,35988,35899,35265,37064
35613,28037,65568,60234,66484
64397,86737,60804,56805,50848
50726,65582,59823,59824,56383
56546,24097,24097,77149,67322
86485,51627,24097,67322,64397
55321,39838,48607,69106,37238
28357,26866,49506,51049,48286
39046,38471,80688,51403,79586
28058,65409,63442,57357,60802
77610,77400,87728,24388,70752
75187,27271,29992,46237,75058
29326,29325,53263,29894,51591
49716,28328,51881,86869,27874
42258,53407,33357,51586,52516
49716,86869,27874,54763,41289
49716,51881,27874,50909,80423
51561,81583,81751,50404,51454
49716,50909,66728,51881,27874
49716,86869,71088,51881,64607
48331,50838,57653,39495,69887
61743,59826,59668,42836,53848
88262,87497,71986,57108,72054
76953,62401,77202,31481,65208
60357,83407,37326,56929,67964
82834,78829,45099,50921,48361
50511,46349,32076,51536,43748
47567,27440,72987,64873,78758
62401,65208,55497,31306,43467
27179,61168,69610,69812,36743
47744,78829,82214,80586,61429
51576,61040,28598,74321,41411
34660,46266,53665,39252,57337
24516,50392,40694,38681,49078
47567,84815,100945,62742,103976
40694,51082,62786,26732,45763
51935,79132,59189,60131,60364
61759,53273,30459,46375,50702
54976,83514,56223,43342,85706
76008,76115,52711,50025,53747
16398,38190,39520,48592,84783
79185,54687,47927,51133,81783
49810,19236,19162,69715,15686
76887,76123,85420,77074,76876
27742,20122,62468,83241,24204
17502,49531,19400,51664,28691
82009,51759,51755,80578,48891
19827,20338,39545,64245,16622
64397,86737,51311,56805,60804
72296,54426,45713,53545,59084
51755,82009,80578,46979,51759
81066,67387,89001,64002,42873
75553,56351,51545,62864,60579
62926,25615,45817,53709,11363
81885,52024,49920,26134,50439
51913,56195,64383,60322,79132
23648,44724,20563,46066,36292
55932,52218,48580,43342,51713
57309,57694,56348,34634,55745
49511,79452,74780,58335,64798
19817,35877,47531,50510,68156
38199,50404,62633,66115,67288
41179,81395,80929,62514,77978
49048,26698,23912,29503,38805
24743,28759,87446,40848,39082
44011,54036,78653,33923,52939
51963,50039,53172,81249,28330
76056,25105,51966,26141,88277
83032,54031,50592,68675,83804
76516,43984,65878,63329,47744
29326,29325,29894,53263,51401
66020,71825,83306,48361,31340
53595,51438,50398,51096,51136
76835,77958,43891,65148,69930
47866,75865,58335,58393,57145
69594,75026,85496,57434,78272
56187,65132,42747,83917,52023
83687,40874,43300,32887,34100
76056,25105,88277,41188,25618
52024,51963,76955,25313,64317
24423,44257,49506,61316,51049
79734,41892,64721,43397,58983
29699,29326,29325,31540,53263
50326,45462,81869,38030,44045
52366,52735,52610,70775,68889
52516,53407,51484,33357,51586
70880,79186,68057,64251,87269
41614,76370,62272,68040,63442
37535,50943,64295,64123,60229
65351,27582,44794,65222,86531
81148,75862,25686,43569,53534
45259,80186,57406,70847,65207
78866,80734,69727,69989,30620
29422,51580,56688,87067,50430
47442,70997,54950,51517,52326
70756,71048,27213,61797,43372
36466,19817,40339,45939,67376
58497,76401,66858,49704,61216
25618,48881,18026,62145,31953
78255,67353,46816,53315,76875
42935,53438,81472,64735,77379
52818,42767,26261,27936,16580
51777,47342,47391,48654,88364
55299,48206,54776,48078,61412
42058,48881,73022,18026,18202
51664,33632,19236,19162,20841
27206,10589,17338,10143,30149
64418,53628,53809,80113,46992
40513,75756,46859,24037,23160
48206,49756,72963,61723,70568
77092,51599,43574,43630,50225
45806,72107,86636,25447,81282
45943,48820,39056,45906,44902
51782,38021,52024,59676,56425
49716,75756,51881,40513,27874
66071,71825,29972,66020,28830
82993,55419,83500,51963,82267
49716,51881,41289,50909,27874
74776,49920,53190,48728,54966
68448,51544,76549,65181,50851
83783,53294,69112,60082,52205
66018,67601,81887,84244,47977
10750,48837,45333,27774,10463
50039,51692,61400,55419,50039
